1.1443e-14 5.5943e-14 1.7004e-14 5.6924e-14 4.1388e-14 6.4877e-14 2.6875e-14 1.0993e-14 1.1248e-13 6.4062e-14 9.3671e-14 1.2452e-13 9.7967e-14 7.9191e-14 4.3551e-14 2.7968e-13 9.3215e-14 9.4759e-14 1.9114e-13 2.2286e-13 2.5969e-14 4.0391e-13 7.8156e-13 5.7750e-13 1.9879e-13 2.0749e-13 1.2233e-12 1.9682e-13 1.3057e-13 1.8456e-12 1.1234e-11 2.6023e-12 1.1549e-11 1.2245e-10 9.4111e-10 5.8482e-12 8.0867e-12 1.2059e-12 4.5538e-13 2.4227e-12 1.9801e-12 7.4044e-13 1.0144e-12 3.7233e-13 6.5013e-13 2.2471e-13 7.5021e-13 8.1248e-13 1.7610e-13 3.4784e-13 2.7440e-13 4.6808e-13 1.5325e-13 8.1416e-14 1.5401e-13 5.2107e-14 1.1972e-13 1.3513e-13 9.0659e-14 7.1232e-14 6.5140e-14 5.9717e-14 2.5862e-14 7.3599e-14 5.4215e-14 1.8145e-14 7.4496e-14 3.4710e-14 3.1139e-14 3.0056e-14 3.6496e-14 5.9937e-14 4.5546e-14 5.5581e-14 1.3154e-14 1.9895e-14 3.6416e-14 2.3553e-14 2.6332e-14 4.3100e-14 2.4662e-14 1.0975e-14 3.5322e-14 1.5411e-14 1.1938e-14 7.1732e-15 4.9260e-15 1.2420e-14 1.3646e-14 1.6500e-14 9.8095e-15 1.0672e-14 1.0826e-14 4.1525e-15 6.6805e-15 3.6206e-15 1.7154e-14 7.6916e-15 1.3208e-14 1.0967e-14 1.8745e-14 6.5789e-15 1.1266e-14 1.0156e-14 6.3548e-15 1.1119e-14 1.1843e-14 6.2131e-15 5.6876e-15 9.4658e-15 5.3067e-15 7.4726e-15 1.0157e-14 2.9302e-15 8.0652e-15 1.0179e-14 5.6377e-15 5.3258e-15 4.1990e-15 3.1900e-15 6.8328e-15 6.9389e-15 4.3815e-15 8.3769e-15 3.8348e-15 8.3417e-15 3.8706e-15 3.7433e-15 4.3128e-15 5.3842e-15 3.0946e-15 7.3625e-15 4.7535e-15 3.8665e-15 4.3599e-15 5.5189e-15 3.1583e-15 4.4014e-15 2.2913e-15 5.8067e-15 2.1137e-15 2.6901e-15 3.8265e-15 4.9873e-15 3.5821e-15 3.8898e-15 2.9634e-15 2.9351e-15 4.2028e-15 3.7100e-15 2.8049e-15 3.7650e-15 3.1529e-15 1.9419e-15 2.7991e-15 3.0430e-15 2.1682e-15 2.4706e-15 3.7103e-15 4.4977e-15 2.5778e-15 2.5730e-15 3.5947e-15 3.2078e-15 2.8586e-15 2.6248e-15 3.5082e-15 2.4027e-15 2.5049e-15 3.7352e-15 3.5413e-15 2.0028e-15 2.4079e-15 2.3433e-15 2.6705e-15 1.7414e-15 2.3961e-15 3.3831e-15 2.5999e-15 2.3424e-15 2.5420e-15 1.9689e-15 1.9671e-15 2.0519e-15 2.0153e-15 1.8642e-15 2.8771e-15 1.9166e-15 2.2227e-15 2.5774e-15 2.6234e-15 2.0063e-15 1.5424e-15 1.8076e-15 1.4537e-15 1.9547e-15 1.5619e-15 1.6400e-15 1.6681e-15 2.3595e-15 1.7056e-15 1.7817e-15 1.9494e-15 1.7316e-15 1.2626e-15 1.9701e-15 1.3993e-15 1.3702e-15 1.5580e-15 1.9198e-15 1.9620e-15 2.0617e-15 1.9621e-15 2.2488e-15 1.9726e-15 1.4028e-15 1.7932e-15 1.9694e-15 1.5048e-15 1.4298e-15 1.2601e-15 1.7405e-15 1.8245e-15 1.6214e-15 1.5822e-15 1.8363e-15 1.0470e-15 1.2983e-15 1.3836e-15 1.8408e-15 1.3228e-15 1.6182e-15 1.0380e-15 1.3849e-15 1.2716e-15 1.0411e-15 1.0533e-15 1.2218e-15 1.2964e-15 1.8077e-15 1.1248e-15 1.2258e-15 1.4215e-15 1.0175e-15 1.4458e-15 1.1825e-15 8.8615e-16 1.1360e-15 9.7397e-16 1.3875e-15 1.2271e-15 1.2393e-15 1.2373e-15 1.4870e-15 8.6017e-16 9.7369e-16 1.2921e-15 1.1734e-15 1.2189e-15 1.3104e-15 1.1357e-15 1.3909e-15 1.1323e-15 9.0061e-16 1.2110e-15 1.2016e-15 1.2281e-15 1.0909e-15 9.4556e-16 9.4264e-16 8.2241e-16 1.0987e-15 1.1244e-15 1.1807e-15 9.0111e-16 9.8861e-16 9.5608e-16 1.1612e-15 1.0593e-15 1.0702e-15 9.5267e-16 1.1438e-15 9.2447e-16 1.0087e-15 1.1602e-15 1.1727e-15 9.7957e-16 9.1930e-16 8.9196e-16 9.6797e-16 9.6409e-16 1.0426e-15 9.5246e-16 9.3834e-16 1.0083e-15 1.0726e-15 9.4487e-16 9.0850e-16 8.2738e-16 9.8122e-16 9.0319e-16 7.8888e-16 7.8667e-16 8.4030e-16 7.9046e-16 8.9772e-16 9.1699e-16 8.4994e-16 1.0033e-15 8.3280e-16 9.0571e-16 7.9351e-16 8.0506e-16 8.2802e-16 8.8760e-16 8.9739e-16 8.6386e-16 7.1011e-16 7.9636e-16 7.4212e-16 8.3416e-16 8.3823e-16 7.1045e-16 7.8551e-16 7.6049e-16 7.7183e-16 9.9691e-16 8.6670e-16 8.8079e-16 9.2660e-16 8.1728e-16 7.3787e-16 7.4313e-16 7.7738e-16 8.2411e-16 6.6551e-16 7.2524e-16 7.3067e-16 7.6244e-16 7.1864e-16 7.7389e-16 7.8838e-16 7.5519e-16 7.4300e-16 7.3141e-16 7.6895e-16 7.3877e-16 7.1280e-16 7.4610e-16 7.4461e-16 7.2894e-16 7.4884e-16 7.3430e-16 8.1217e-16 7.6248e-16 7.9363e-16 7.2358e-16 7.7047e-16 7.5004e-16 6.7756e-16 7.0435e-16 7.7050e-16 6.7644e-16 7.8166e-16 6.9154e-16 6.9537e-16 7.7438e-16 6.4449e-16 7.1695e-16 6.2720e-16 7.1286e-16 6.6943e-16 6.5092e-16 7.1492e-16 6.3573e-16 6.9674e-16 7.2469e-16 6.5124e-16 7.1177e-16 5.9943e-16 5.3791e-16 6.9770e-16 7.2818e-16 7.2640e-16 7.2442e-16 5.9496e-16 6.7401e-16 6.2069e-16 6.1124e-16 6.8250e-16 6.1518e-16 6.7128e-16 5.4670e-16 6.1530e-16 6.1480e-16 7.1259e-16 6.5185e-16 6.1468e-16 6.4406e-16 6.6345e-16 6.3739e-16 5.5863e-16 6.9932e-16 6.6666e-16 6.4108e-16 6.8273e-16 6.5095e-16 6.4633e-16 5.6789e-16 5.9408e-16 6.7208e-16 6.5870e-16 6.3075e-16 5.6305e-16 5.6806e-16 6.0075e-16 6.9041e-16 5.8722e-16 6.3001e-16 6.5201e-16 5.8773e-16 6.2209e-16 6.4157e-16 5.8473e-16 5.4770e-16 6.0090e-16 6.2338e-16 5.6199e-16 6.8209e-16 6.4952e-16 5.6697e-16 6.1050e-16 5.5321e-16 6.2391e-16 5.5568e-16 6.1227e-16 5.4927e-16 5.4871e-16 5.4011e-16 5.5553e-16 6.2226e-16 5.1485e-16 5.0620e-16 5.6690e-16 5.5216e-16 5.5348e-16 6.4565e-16 6.1403e-16 5.9305e-16 5.3334e-16 5.9826e-16 5.4284e-16 6.0913e-16 5.6416e-16 5.8020e-16 5.4641e-16 5.3996e-16 5.2215e-16 6.3465e-16 5.8358e-16 6.3503e-16 5.9673e-16 5.5330e-16 5.6378e-16 5.4876e-16 5.2487e-16 5.4990e-16 5.7823e-16 6.4673e-16 5.8736e-16 5.3883e-16 5.7060e-16 5.5308e-16 5.3130e-16 5.7014e-16 5.5833e-16 5.1696e-16 5.7381e-16 5.4494e-16 6.2087e-16 5.7567e-16 6.1788e-16 5.5322e-16 5.2691e-16 5.1558e-16 5.7012e-16 5.3311e-16 6.0124e-16 5.7089e-16 5.5538e-16 5.4569e-16 5.8024e-16 5.6859e-16 5.5027e-16 5.1250e-16 5.5300e-16 5.1267e-16 5.5301e-16 5.2101e-16 5.9219e-16 5.4426e-16 5.2454e-16 5.4647e-16 5.7635e-16 5.0079e-16 5.9601e-16 5.2068e-16 5.6120e-16 5.0662e-16 5.9443e-16 5.3231e-16 5.8855e-16 5.2439e-16
2.8934e-14 5.3288e-14 7.2837e-14 5.8836e-14 3.3800e-14 4.0380e-14 8.9677e-14 4.6394e-14 9.4706e-14 9.2043e-14 1.0079e-13 1.0532e-13 7.2829e-14 3.6349e-13 1.7206e-13 1.5748e-13 3.2393e-13 3.4247e-13 3.5194e-13 2.5515e-13 6.1103e-13 1.0262e-12 7.8944e-13 6.9514e-13 1.5515e-12 2.3082e-12 2.8459e-12 4.9762e-12 3.5181e-12 1.4913e-11 1.7709e-11 3.1791e-11 4.4137e-11 1.4356e-11 2.7169e-11 5.0236e-11 1.3601e-11 1.2586e-11 4.4657e-12 8.5153e-12 2.9898e-12 8.7942e-13 1.1074e-12 1.6192e-12 6.1211e-13 1.2786e-12 1.2052e-12 8.9553e-13 4.2912e-13 3.3072e-13 6.7231e-13 4.3736e-13 2.5455e-13 1.7170e-13 1.9408e-13 9.0263e-14 1.3944e-13 2.3363e-13 1.8783e-13 7.5154e-14 9.7189e-14 2.3292e-13 6.2924e-14 8.1688e-14 4.8886e-14 5.5230e-14 5.5576e-14 5.2188e-14 4.9797e-14 2.6879e-14 6.7554e-14 1.8104e-14 2.8529e-14 5.9053e-14 5.3439e-14 2.0673e-14 1.3009e-14 5.1623e-14 2.1908e-14 1.9101e-14 9.3910e-15 1.8343e-14 1.2006e-14 1.8132e-14 9.9714e-15 1.7952e-14 2.3507e-14 1.1670e-14 1.8735e-14 1.1548e-14 1.5181e-14 1.0589e-14 9.5693e-15 1.3140e-14 1.3664e-14 1.2794e-14 1.0552e-14 7.7179e-15 1.2447e-14 8.5159e-15 2.7331e-15 3.8735e-15 6.0990e-15 5.1534e-15 4.6314e-15 6.4233e-15 5.4270e-15 5.4482e-15 7.5747e-15 2.0982e-15 4.5551e-15 7.8105e-15 4.3384e-15 5.9878e-15 6.4836e-15 4.9959e-15 6.2204e-15 6.3862e-15 3.5067e-15 4.3268e-15 4.2653e-15 4.7444e-15 2.1741e-15 6.4362e-15 2.7150e-15 3.1440e-15 4.3282e-15 2.2593e-15 3.7984e-15 2.3169e-15 3.9778e-15 3.7867e-15 5.0724e-15 3.5724e-15 2.2086e-15 3.1375e-15 2.5135e-15 3.5959e-15 2.9820e-15 1.7345e-15 3.8548e-15 1.7261e-15 1.7203e-15 2.0330e-15 3.3669e-15 2.8460e-15 3.0048e-15 1.8560e-15 1.8118e-15 2.4059e-15 1.1288e-15 2.5626e-15 1.9136e-15 1.0742e-15 2.2861e-15 2.4736e-15 2.4127e-15 2.4303e-15 1.9633e-15 1.2003e-15 1.6875e-15 2.5170e-15 1.7237e-15 1.5307e-15 1.7799e-15 2.6577e-15 1.7960e-15 1.5239e-15 1.9791e-15 1.9181e-15 1.8714e-15 1.8792e-15 1.7577e-15 1.1286e-15 8.9614e-16 1.7261e-15 1.0511e-15 1.5508e-15 1.3300e-15 1.2775e-15 1.3332e-15 1.8160e-15 1.1961e-15 1.6148e-15 1.5833e-15 1.5150e-15 1.6515e-15 1.5996e-15 1.1015e-15 1.2740e-15 8.2939e-16 1.3039e-15 1.1029e-15 9.4686e-16 1.4505e-15 1.2043e-15 6.9091e-16 1.0179e-15 1.2119e-15 9.7194e-16 1.4503e-15 1.0780e-15 1.3161e-15 1.0740e-15 8.0078e-16 8.7017e-16 1.2269e-15 8.8798e-16 1.2111e-15 1.0677e-15 8.1333e-16 1.0329e-15 1.0695e-15 8.1682e-16 9.8298e-16 7.2459e-16 9.9265e-16 9.8604e-16 8.8866e-16 1.0396e-15 1.1129e-15 1.3395e-15 8.0793e-16 1.0916e-15 6.6579e-16 9.2885e-16 8.8072e-16 6.1925e-16 5.5518e-16 9.1718e-16 6.9678e-16 7.2150e-16 1.1767e-15 6.5242e-16 8.1530e-16 8.3552e-16 9.3254e-16 7.2750e-16 7.9626e-16 6.4109e-16 7.6835e-16 7.2418e-16 5.8044e-16 1.0031e-15 8.5997e-16 8.2692e-16 7.0376e-16 5.8379e-16 6.6914e-16 7.0884e-16 5.7171e-16 6.4981e-16 7.5666e-16 5.8978e-16 7.2025e-16 6.2182e-16 7.0652e-16 5.6304e-16 5.4726e-16 7.8239e-16 6.0957e-16 7.7057e-16 5.7233e-16 5.7366e-16 5.0891e-16 5.8935e-16 5.0462e-16 6.1327e-16 5.0950e-16 5.1494e-16 5.9772e-16 6.5308e-16 4.9015e-16 6.2788e-16 4.2062e-16 5.0908e-16 4.3952e-16 6.8780e-16 5.5749e-16 4.7327e-16 4.7797e-16 6.0364e-16 5.1465e-16 5.4052e-16 4.4761e-16 3.8557e-16 4.1726e-16 4.4037e-16 4.6229e-16 6.0017e-16 5.0514e-16 5.8812e-16 5.3728e-16 5.6295e-16 3.9660e-16 5.1643e-16 4.0182e-16 4.8454e-16 4.5981e-16 5.7100e-16 4.5002e-16 5.6850e-16 5.2793e-16 5.4481e-16 3.5158e-16 4.9917e-16 4.8461e-16 4.6251e-16 4.7703e-16 3.8980e-16 4.1424e-16 4.3026e-16 4.3116e-16 3.8925e-16 4.4832e-16 3.6715e-16 3.8927e-16 4.9674e-16 4.1152e-16 4.3747e-16 4.3548e-16 4.4226e-16 4.1905e-16 4.0390e-16 3.9032e-16 4.1600e-16 4.1614e-16 4.1694e-16 3.7658e-16 4.5070e-16 4.3967e-16 4.7365e-16 3.9802e-16 4.3062e-16 3.7088e-16 3.5182e-16 3.8338e-16 3.7907e-16 4.5511e-16 3.5723e-16 4.9326e-16 3.6360e-16 3.4217e-16 4.0231e-16 3.6365e-16 3.7193e-16 4.2636e-16 4.2081e-16 3.5710e-16 3.2699e-16 3.7429e-16 3.6594e-16 3.4327e-16 3.4923e-16 4.3793e-16 3.9837e-16 3.1139e-16 4.5537e-16 3.8139e-16 3.5562e-16 3.7037e-16 3.2866e-16 3.3103e-16 3.2373e-16 3.8844e-16 3.0096e-16 3.5482e-16 2.6303e-16 3.7886e-16 3.2032e-16 4.4198e-16 3.4679e-16 3.7948e-16 3.3343e-16 3.4970e-16 3.4059e-16 3.0978e-16 3.7073e-16 3.2099e-16 3.4310e-16 3.3624e-16 3.4995e-16 3.6216e-16 3.5450e-16 2.8714e-16 3.1387e-16 3.6942e-16 3.4756e-16 3.6352e-16 3.3182e-16 3.3734e-16 3.0119e-16 3.5417e-16 3.1666e-16 3.5893e-16 3.4703e-16 3.4076e-16 3.3777e-16 3.3177e-16 3.0761e-16 3.7836e-16 3.2358e-16 3.0257e-16 3.1574e-16 3.1268e-16 3.1901e-16 3.3570e-16 3.2526e-16 3.3761e-16 3.0039e-16 3.0825e-16 2.8796e-16 3.2720e-16 2.4925e-16 2.7167e-16 2.8364e-16 3.3811e-16 3.0873e-16 3.3911e-16 3.2422e-16 2.9332e-16 3.3118e-16 3.3630e-16 3.6060e-16 2.9152e-16 3.0100e-16 2.7739e-16 3.1043e-16 2.8867e-16 3.3229e-16 2.8449e-16 3.2357e-16 3.0866e-16 3.1533e-16 3.1899e-16 3.0023e-16 2.9802e-16 3.1898e-16 3.1744e-16 2.7785e-16 3.3439e-16 2.3382e-16 3.2284e-16 2.9939e-16 2.6521e-16 3.4494e-16 2.7582e-16 3.2850e-16 3.0765e-16 2.9511e-16 2.9525e-16 3.4213e-16 2.8655e-16 2.6998e-16 3.1312e-16 2.8383e-16 2.7094e-16 3.0893e-16 2.7696e-16 2.8186e-16 2.4722e-16 2.9956e-16 3.1031e-16 2.8413e-16 2.4950e-16 2.7716e-16 2.9388e-16 2.9325e-16 2.6689e-16 3.3421e-16 3.1150e-16 3.0164e-16 2.7317e-16 3.0007e-16 2.9765e-16 2.9292e-16 3.1711e-16 3.0775e-16 2.8616e-16 2.9245e-16 2.9087e-16 2.5357e-16 2.8503e-16 3.1669e-16 2.9400e-16 2.6960e-16 2.9478e-16 2.5984e-16 3.1756e-16 3.0945e-16 2.9636e-16 2.9042e-16 2.7667e-16 2.7770e-16 3.0316e-16 2.4335e-16 2.8057e-16 2.9959e-16 3.3505e-16 2.7732e-16 2.7692e-16 2.9197e-16 2.8958e-16 2.8626e-16 2.9179e-16 2.5899e-16 2.9159e-16 2.6882e-16 3.0362e-16 2.8197e-16 2.9730e-16 2.9032e-16 3.0506e-16
8.1697e-14 2.4744e-13 2.0833e-13 2.0575e-13 2.8503e-13 2.5391e-13 2.3151e-13 1.8922e-13 2.3886e-13 1.3467e-13 2.8933e-13 2.8348e-13 2.0947e-13 3.2869e-13 3.1498e-13 3.2343e-13 5.5082e-13 3.4917e-13 9.7898e-13 6.1125e-13 7.7422e-13 1.3032e-12 1.1827e-12 6.3907e-13 1.7063e-12 1.4954e-12 1.9916e-12 3.2673e-12 1.0408e-11 7.6887e-12 1.3494e-11 1.9807e-11 9.5862e-11 1.2348e-10 4.3420e-10 2.9456e-10 4.8200e-11 4.6663e-11 2.7879e-11 8.9584e-12 1.0385e-11 5.6199e-12 3.1840e-12 3.8648e-12 6.9221e-13 1.7800e-12 2.8578e-12 2.2012e-12 1.1393e-12 8.3306e-13 7.7022e-13 1.1821e-12 6.8891e-13 5.7009e-13 5.6233e-13 3.3937e-13 2.1216e-13 1.9658e-13 2.3153e-13 1.6276e-13 2.0620e-13 1.5064e-13 1.1758e-13 2.1461e-13 1.9519e-13 1.7864e-13 1.6870e-13 9.8103e-14 1.7929e-13 7.2830e-14 1.2643e-13 1.2509e-13 1.4452e-13 7.4920e-14 9.5353e-14 5.6243e-14 7.1714e-14 7.1397e-14 6.7555e-14 6.2002e-14 7.5274e-14 7.2452e-14 5.6119e-14 6.0781e-14 7.8705e-14 5.6301e-14 3.1764e-14 4.8013e-14 3.6377e-14 4.8659e-14 2.5204e-14 2.8685e-14 4.8736e-14 4.1298e-14 2.5739e-14 3.6307e-14 4.5886e-14 3.8845e-14 2.9652e-14 4.1589e-14 3.0865e-14 2.9505e-14 3.0864e-14 3.5625e-14 2.1433e-14 2.2067e-14 2.3287e-14 2.7590e-14 2.3955e-14 2.6417e-14 1.6115e-14 1.6857e-14 1.9392e-14 2.4511e-14 2.1847e-14 1.9351e-14 1.5938e-14 2.0748e-14 1.1555e-14 1.5593e-14 1.6091e-14 2.4335e-14 2.0874e-14 1.8739e-14 1.1726e-14 1.4855e-14 1.8011e-14 1.4395e-14 1.5727e-14 1.2395e-14 2.0208e-14 1.8089e-14 1.3066e-14 1.9774e-14 1.5390e-14 1.8159e-14 1.4467e-14 1.4134e-14 1.4560e-14 1.3019e-14 1.2365e-14 1.2195e-14 1.1063e-14 1.3182e-14 1.1531e-14 1.1355e-14 1.1361e-14 1.0203e-14 1.1511e-14 1.1052e-14 1.2972e-14 8.2172e-15 1.1661e-14 1.0162e-14 8.8701e-15 8.0776e-15 1.0637e-14 1.0662e-14 1.0239e-14 7.6045e-15 9.5062e-15 1.0322e-14 8.4484e-15 9.3468e-15 7.3456e-15 8.3103e-15 8.3439e-15 7.8538e-15 8.0563e-15 9.3516e-15 8.1887e-15 8.1034e-15 7.5530e-15 6.8137e-15 9.0345e-15 8.2648e-15 8.7186e-15 8.3464e-15 7.7774e-15 7.4891e-15 7.4339e-15 7.6815e-15 7.3955e-15 7.1002e-15 6.9078e-15 5.9633e-15 8.2280e-15 5.9305e-15 6.9161e-15 6.5822e-15 6.5564e-15 6.6239e-15 7.0823e-15 6.2365e-15 5.7126e-15 6.8311e-15 6.1790e-15 5.4830e-15 7.1910e-15 5.8209e-15 6.2481e-15 5.8533e-15 5.8480e-15 5.0482e-15 4.1319e-15 6.1532e-15 5.9123e-15 5.2385e-15 4.9794e-15 5.8138e-15 5.6240e-15 4.7556e-15 5.2281e-15 4.6305e-15 5.1521e-15 5.0774e-15 5.5469e-15 5.7929e-15 5.1800e-15 4.9185e-15 5.3202e-15 5.8712e-15 5.3652e-15 4.4360e-15 4.3632e-15 4.6581e-15 4.1431e-15 4.9961e-15 4.9408e-15 4.7899e-15 4.3191e-15 4.2461e-15 4.0155e-15 4.5900e-15 4.2148e-15 4.4063e-15 3.8250e-15 4.4116e-15 4.1894e-15 4.1783e-15 4.1255e-15 4.1722e-15 3.6208e-15 4.5327e-15 3.8032e-15 3.9624e-15 4.2290e-15 3.5735e-15 4.0235e-15 4.1036e-15 3.5119e-15 3.5461e-15 4.0164e-15 3.7607e-15 3.3490e-15 3.8358e-15 3.8797e-15 4.2853e-15 3.4575e-15 3.8335e-15 3.7025e-15 3.4381e-15 3.4045e-15 3.5320e-15 3.3684e-15 3.6143e-15 3.9938e-15 3.4595e-15 3.1407e-15 3.3921e-15 3.5158e-15 3.5890e-15 3.0963e-15 3.1452e-15 3.4566e-15 3.1409e-15 3.2957e-15 3.2631e-15 3.3578e-15 3.1964e-15 3.0234e-15 3.0326e-15 3.0722e-15 3.2696e-15 3.0479e-15 3.0652e-15 2.9748e-15 3.3280e-15 2.9678e-15 3.1357e-15 2.8543e-15 2.9827e-15 3.1084e-15 3.1126e-15 2.7551e-15 2.8150e-15 2.9469e-15 2.8113e-15 2.9843e-15 3.1598e-15 2.8662e-15 2.6582e-15 2.8920e-15 3.0018e-15 2.9694e-15 2.8519e-15 2.5216e-15 2.8802e-15 2.8030e-15 2.9489e-15 2.7368e-15 2.6724e-15 2.8562e-15 2.8657e-15 2.6819e-15 2.4325e-15 2.8131e-15 2.6765e-15 2.4249e-15 2.6604e-15 2.9046e-15 2.4580e-15 2.5857e-15 2.6038e-15 2.4869e-15 2.4844e-15 2.5987e-15 2.3909e-15 2.3566e-15 2.5670e-15 2.7307e-15 2.4650e-15 2.4700e-15 2.4718e-15 2.6416e-15 2.4497e-15 2.4914e-15 2.3014e-15 2.5505e-15 2.5149e-15 2.5110e-15 2.5820e-15 2.6080e-15 2.2487e-15 2.4581e-15 2.3345e-15 2.3556e-15 2.2738e-15 2.3600e-15 2.1961e-15 2.3615e-15 2.3873e-15 2.4203e-15 2.3049e-15 2.2652e-15 2.4368e-15 2.2968e-15 2.3307e-15 2.3158e-15 2.3739e-15 2.4575e-15 2.2114e-15 2.3443e-15 2.0879e-15 2.2388e-15 2.3207e-15 2.3320e-15 2.1906e-15 2.2594e-15 2.2716e-15 2.3005e-15 2.0252e-15 2.1305e-15 2.1719e-15 2.2214e-15 2.0550e-15 2.2237e-15 2.1005e-15 2.1503e-15 2.1483e-15 2.1968e-15 2.0061e-15 2.0037e-15 2.1659e-15 2.2890e-15 2.2538e-15 2.1343e-15 2.0585e-15 2.0582e-15 2.0739e-15 2.0492e-15 1.9870e-15 2.0113e-15 1.9998e-15 2.0861e-15 2.0497e-15 1.9029e-15 2.0207e-15 2.0754e-15 1.9964e-15 1.9790e-15 2.0006e-15 1.8803e-15 1.9572e-15 2.0291e-15 1.7851e-15 2.1334e-15 2.1489e-15 1.9546e-15 1.9446e-15 1.8274e-15 1.8808e-15 1.9455e-15 2.0277e-15 2.0243e-15 1.9455e-15 1.9386e-15 1.8429e-15 1.8838e-15 2.0218e-15 1.9360e-15 1.8550e-15 1.7512e-15 2.0099e-15 1.9238e-15 1.8336e-15 1.9709e-15 1.8343e-15 1.8466e-15 1.8774e-15 1.9739e-15 1.8101e-15 1.9663e-15 1.9351e-15 1.8059e-15 1.9233e-15 1.8346e-15 1.8926e-15 1.7627e-15 1.8211e-15 1.8215e-15 1.9331e-15 1.8056e-15 1.8859e-15 1.9384e-15 1.8502e-15 1.8144e-15 1.8131e-15 1.7595e-15 1.8466e-15 1.7804e-15 1.7820e-15 1.8764e-15 1.7845e-15 1.8409e-15 1.7382e-15 1.8261e-15 1.8215e-15 1.7999e-15 1.8211e-15 1.9235e-15 1.8609e-15 1.7461e-15 1.8111e-15 1.7661e-15 1.8143e-15 1.7035e-15 1.8996e-15 1.8179e-15 1.7496e-15 1.7468e-15 1.7969e-15 1.9086e-15 1.8059e-15 1.7802e-15 1.7808e-15 1.8201e-15 1.7513e-15 1.7288e-15 1.8053e-15 1.8007e-15 1.8467e-15 1.7625e-15 1.7457e-15 1.8582e-15 1.7642e-15 1.8108e-15 1.7833e-15 1.7504e-15 1.7282e-15 1.7360e-15 1.7892e-15 1.7719e-15 1.8676e-15 1.6591e-15 1.8285e-15 1.8091e-15 1.8758e-15 1.8616e-15 1.7757e-15 1.7758e-15 1.7974e-15 1.7576e-15 1.7508e-15 1.7630e-15 1.7615e-15 1.8631e-15 1.7432e-15 1.6900e-15 1.8016e-15 1.7770e-15 1.6989e-15 1.7936e-15
